TreeID,Name,Latitude,Longitude
422,Parrotia persica,46.063934732028,11.097719861804
423,Parrotia persica,46.063847270004,11.097728443034
424,Parrotia persica,46.064523883051,11.097515008641
546,Parrotia persica,46.014152413742,11.131699495336
616,Carpinus betulus,46.014022008619,11.131534815307
617,Cupressus,46.014016036452,11.131550991714
618,Cupressus,46.0140112576,11.131565922176
619,Cupressus,46.01397466536,11.131573429165
620,Cupressus,46.013970795548,11.131587877833
621,Cupressus,46.013965535675,11.131604469139
622,Cupressus,46.014040566736,11.131331293789
623,Carpinus betulus,46.013812828635,11.131515924185
624,Carpinus betulus,46.041941529804,11.141717457556
625,Prunus avium,46.041884841443,11.141721469926
626,Ostrya carpinifolia,46.041775829249,11.141746336041
627,Ostrya carpinifolia,46.041798218713,11.141737895888
628,Ostrya carpinifolia,46.041816813755,11.141730213764
629,Ostrya carpinifolia,46.041818797478,11.141537972961
630,Celtis australis,46.041749842322,11.141528974539
631,Celtis australis,46.041786861326,11.141565947993
632,Robinia pseudoacacia,46.041660502903,11.141752734392
633,Ostrya carpinifolia,46.041680056514,11.141756333688
634,Ostrya carpinifolia,46.041729837167,11.141760713767
635,Robinia pseudoacacia,46.041672156826,11.141534372645
636,Celtis australis,46.041598825843,11.141552346589
637,Celtis australis,46.041525038255,11.141575472637
638,Celtis australis,46.041482442929,11.141634312727
639,Betula pendula,46.041493666754,11.141645344667
640,Betula pendula,46.041483769247,11.141654784681
641,Betula pendula,46.041569246826,11.141733051014
642,Robinia pseudoacacia,46.041615434682,11.141573797057
643,Robinia pseudoacacia,46.041428834335,11.141445223368
644,Celtis australis,46.041487013155,11.141414514657
645,Celtis australis,46.041548756039,11.141390535133
646,Celtis australis,46.041609775296,11.14137635022
647,Celtis australis,46.05991357674,11.154022857208
651,Sorbus,46.040162366228,11.143950607757
670,Robinia pseudoacacia,46.040105826186,11.143956303657
671,Acer platanoides,46.040047564907,11.143957797216
672,Acer platanoides,46.039988277936,11.143961189705
673,Acer platanoides,46.039931528665,11.143963646457
674,Picea abies,46.039679226948,11.144017340767
675,Acer platanoides,46.049781791659,11.144249767271
691,Quercus robur,46.038897567452,11.144672447721
703,Pinus nigra,46.03850882216,11.145468885617
723,Pyrus calleryana,46.038338475783,11.14562047644
724,Pyrus calleryana,46.038229395121,11.145653731311
725,Pyrus calleryana,46.038126842007,11.145708433702
726,Pyrus calleryana,46.03610156381,11.14618674286
727,Liriodendron tulipifera,46.036143996391,11.146136693334
728,Liriodendron tulipifera,46.036143804295,11.146070260447
729,Liriodendron tulipifera,46.036140024277,11.14600317168
730,Liriodendron tulipifera,46.036136190667,11.145934142362
731,Liriodendron tulipifera,46.03604152815,11.146191654663
732,Acer campestre,46.036075865948,11.146404796206
733,Liriodendron tulipifera,46.038777637149,11.144780243145
736,Pinus nigra,46.067261474016,11.165159676339
739,Liriodendron tulipifera,46.066448329939,11.159788681164
746,Acer,46.067607537306,11.160453158065
747,Juglans,46.067560124377,11.160385490822
748,Acacia,46.01143929945,11.128208898134
911,Crataegus,46.011504916549,11.128266702867
912,Crataegus,46.01163650801,11.128382455636
913,Crataegus,46.011723612722,11.128460849249
914,Crataegus,46.011783689411,11.128516504324
915,Crataegus,46.011844715989,11.128569483289
916,Crataegus,46.012005322418,11.128702756518
917,Crataegus,46.012072659206,11.128755203058
918,Crataegus,46.012286971148,11.128909269547
920,Crataegus,46.012356471225,11.128961541306
921,Crataegus,46.012427261178,11.12902187169
922,Crataegus,46.011555850976,11.13305433235
923,Crataegus,46.011583699136,11.133119861747
924,Crataegus,46.011611491062,11.133183580595
925,Crataegus,46.011639120697,11.133251168521
926,Crataegus,46.011668830981,11.133318190671
927,Crataegus,46.011694641684,11.133381962684
928,Crataegus,46.011666284682,11.133512372309
929,Koelreuteria paniculata,46.011626644361,11.133552958512
930,Koelreuteria paniculata,46.011537199278,11.13359524558
931,Celtis australis,46.011509492703,11.133531788244
932,Celtis australis,46.011470260299,11.133444506966
933,Celtis australis,46.011432836284,11.133356778674
934,Celtis australis,46.011394707136,11.133268248332
935,Celtis australis,46.011355739525,11.133181235959
936,Celtis australis,46.010631853188,11.129518212401
938,Pinus,46.006724008555,11.128083136567
946,Tilia cordata,46.006722968408,11.12814380361
947,Tilia cordata,46.00669257804,11.128190428236
948,Tilia cordata,46.006802467122,11.128316445779
949,Abies nordmanniana,46.006115910277,11.130691748259
962,Celtis australis,46.006282842174,11.130799423707
963,Celtis australis,46.006204547981,11.130880888544
964,Celtis australis,46.006023105391,11.13130984078
973,Prunus cerasifera,46.064608763182,11.154557494702
985,Cupressus,46.064645195228,11.154568092882
986,Cupressus,46.064686637473,11.154570740235
987,Cupressus,46.06530430326,11.156461751106
988,Sorbus,46.065226386892,11.156465051537
989,Sorbus aucuparia,46.065092435233,11.141753636698
1008,Platanus x hispanica,46.064316298655,11.15030306162
1018,Corylus colurna,46.064397015158,11.150313566913
1019,Corylus colurna,46.065795164236,11.156548885916
1038,Prunus serrulata,46.065836269518,11.156574149525
1039,Prunus serrulata,46.065775354243,11.156496910708
1042,Prunus serrulata,46.065761930273,11.156592976053
1043,Prunus serrulata,46.090606525663,11.069078659043
1049,Pyrus calleryana,46.090522708546,11.068866220243
1050,Pyrus calleryana,46.090480000706,11.068764369404
1051,Pyrus calleryana,46.090437664247,11.068661885817
1052,Pyrus calleryana,46.090393123581,11.068556862133
1053,Pyrus calleryana,46.090349947016,11.068456029117
1054,Pyrus calleryana,46.09029591632,11.068358153692
1055,Pyrus calleryana,46.090241805973,11.068264673674
1056,Pyrus calleryana,46.090169713466,11.068145296557
1057,Pyrus calleryana,46.090116413455,11.06805676288
1058,Pyrus calleryana,46.090061592386,11.067972700043
1059,Pyrus calleryana,46.089994006855,11.067867850944
1060,Pyrus calleryana,46.089940758088,11.067821231698
1061,Pyrus calleryana,46.09016560435,11.070384854793
1062,Pyrus calleryana,46.090223001867,11.070197492999
1063,Pyrus calleryana,46.090263268743,11.070091244373
1064,Pyrus calleryana,46.090309209916,11.06998973551
1065,Pyrus calleryana,46.090362095867,11.069902327779
1066,Pyrus calleryana,46.090427178901,11.069817316708
1067,Pyrus calleryana,46.09049165526,11.069740949803
1068,Pyrus calleryana,46.090555130486,11.069665192058
1069,Pyrus calleryana,46.090618240532,11.069549965832
1070,Pyrus calleryana,46.090646523471,11.069553740661
1071,Pyrus calleryana,46.090698908366,11.069399563648
1072,Pyrus calleryana,46.090677002652,11.069351786503
1073,Pyrus calleryana,46.090686751668,11.069290576059
1074,Pyrus calleryana,46.042850980751,11.105741284559
1110,Tilia cordata,46.042939804436,11.105732123577
1111,Tilia cordata,46.043036488773,11.105721322618
1112,Tilia cordata,46.043124803751,11.105710462017
1113,Tilia cordata,46.043213289089,11.105700124857
1114,Tilia cordata,46.043388210141,11.105678338556
1115,Tilia cordata,46.043467511879,11.105668169255
1116,Tilia cordata,46.043548789956,11.105658204296
1117,Tilia cordata,46.043634922514,11.105648553071
1118,Tilia cordata,46.043725762994,11.10563740051
1119,Tilia cordata,46.043814009442,11.105625373824
1120,Tilia cordata,46.04390613053,11.105613106619
1121,Tilia cordata,46.042497892442,11.105750999464
1122,Tilia cordata,46.042440118794,11.105750483789
1123,Acer campestre,46.042408225649,11.105742421498
1124,Tilia cordata,46.042229965037,11.105740299038
1125,Tilia cordata,46.042144935568,11.105748699417
1126,Tilia cordata,46.042057959661,11.105765039051
1127,Tilia cordata,46.041974507107,11.105790430521
1128,Tilia cordata,46.041899073138,11.105820262559
1129,Tilia cordata,46.041723297109,11.105912841918
1130,Tilia cordata,46.041815150243,11.105861403956
1131,Tilia cordata,46.041494077235,11.10606297105
1132,Tilia cordata,46.041570500369,11.106013661156
1133,Tilia cordata,46.041365292242,11.106145315602
1134,Tilia cordata,46.041617112207,11.105877528501
1135,Morus alba,46.041695736723,11.105825975505
1136,Morus alba,46.041823799064,11.105748642856
1137,Morus alba,46.042498475802,11.105650984378
1138,Morus alba,46.042579056608,11.105654434734
1139,Morus alba,46.042668731583,11.105652802352
1140,Morus alba,46.042768795106,11.105649109101
1141,Morus alba,46.042847192151,11.105644075372
1142,Morus alba,46.042937130841,11.10563301789
1143,Morus alba,46.043034996319,11.105621615409
1144,Morus alba,46.043117434121,11.105612211508
1145,Morus alba,46.043208447347,11.105601453273
1146,Morus alba,46.043900817602,11.105515579151
1147,Morus alba,46.043990562105,11.105505289435
1148,Morus alba,46.044081213167,11.105494646392
1149,Morus alba,46.044170039205,11.10548535572
1150,Morus alba,46.044232178685,11.105473629015
1151,Morus alba,46.041621929951,11.105977488806
1152,Tilia cordata,46.036644079309,11.146332336117
1159,Pyrus calleryana,46.036576653535,11.146323392036
1160,Pyrus calleryana,46.036482792618,11.146308254735
1161,Pyrus calleryana,46.036396017518,11.146294425808
1162,Pyrus calleryana,46.044164442623,11.139173005817
1163,Acer pseudoplatanus,46.054921536168,11.13800632639
1164,Carpinus betulus,46.054927894608,11.137982061615
1165,Carpinus betulus,46.054911684829,11.137973898939
1166,Carpinus betulus,46.05496369227,11.138072268264
1167,Carpinus betulus,46.054986485747,11.138121057535
1168,Carpinus betulus,46.055156842687,11.138239381897
1169,Carpinus betulus,46.055171247783,11.138391525553
1170,Carpinus betulus,46.055173685702,11.138364187673
1171,Carpinus betulus,46.055164655773,11.138336445618
1172,Carpinus betulus,46.055145434195,11.138329549704
1173,Carpinus betulus,46.055160878292,11.138299288429
1174,Carpinus betulus,46.055283036024,11.138534542486
1175,Carpinus betulus,46.055300042315,11.138534772827
1176,Carpinus betulus,46.055308550509,11.138551441833
1177,Carpinus betulus,46.055314729058,11.138525735052
1178,Carpinus betulus,46.055327173575,11.138544637446
1179,Carpinus betulus,46.055337991989,11.138537906459
1180,Carpinus betulus,46.055332470754,11.13857465286
1181,Carpinus betulus,46.055501578638,11.138678426459
1182,Carpinus betulus,46.055548981584,11.138792908323
1183,Carpinus betulus,46.05555762409,11.138781736713
1184,Carpinus betulus,46.055775879935,11.139104787745
1185,Carpinus betulus,46.055763829784,11.13908309502
1186,Carpinus betulus,46.055778753702,11.139070046003
1187,Carpinus betulus,46.055794412752,11.139077334636
1188,Carpinus betulus,46.055788854009,11.139062253112
1189,Carpinus betulus,46.055812342867,11.139040253013
1190,Carpinus betulus,46.055824070023,11.139026330652
1191,Carpinus betulus,46.013491857234,11.129695497838
1192,Carpinus betulus,46.013483246935,11.12978293689
1193,Carpinus betulus,46.013473250805,11.129871527162
1194,Carpinus betulus,46.012963414079,11.129296085752
1195,Carpinus betulus,46.012966050535,11.129380781563
1196,Carpinus betulus,46.013015525442,11.129454087252
1197,Carpinus betulus,46.013075780982,11.129510787244
1198,Carpinus betulus,46.013143160666,11.129576734451
1199,Carpinus betulus,46.013196885147,11.129628680227
1200,Carpinus betulus,46.013327868436,11.129694630281
1201,Carpinus betulus,46.013385278224,11.129639810034
1202,Carpinus betulus,46.054684887916,11.137115387775
1203,Celtis australis,46.054671664245,11.137116467361
1204,Celtis australis,46.054941692225,11.138008979282
1205,Celtis australis,46.055049372796,11.138684342504
1206,Celtis australis,46.054940083418,11.138057899051
1207,Celtis australis,46.054955504209,11.138094264724
1208,Celtis australis,46.054968889396,11.138119653998
1209,Celtis australis,46.05511265956,11.138236046506
1210,Celtis australis,46.037611489134,11.114010173291
1211,Cupressus sempervirens,46.037563997377,11.114012816868
1212,Cupressus sempervirens,46.054367981949,11.138070191009
1213,Cupressus sempervirens,46.065022905487,11.155209103242
1214,Cupressus sempervirens,46.055227370296,11.138539282479
1215,Diospyros kaki,46.04431402792,11.139706644907
1217,Fraxinus,46.04436281932,11.139710985228
1218,Fraxinus,46.054479846449,11.137737975153
1219,Fraxinus ornus,46.054935225731,11.13808997822
1220,Fraxinus americana,46.054946656191,11.138128917465
1221,Fraxinus americana,46.055016588483,11.138167388539
1222,Fraxinus americana,46.055045532623,11.138192435094
1223,Fraxinus americana,46.055072586559,11.138217007919
1224,Fraxinus americana,46.055086303973,11.138254936789
1225,Fraxinus americana,46.055062274732,11.13825965796
1226,Fraxinus americana,46.055052478201,11.138235363845
1227,Fraxinus americana,46.055022916158,11.138210151197
1228,Fraxinus americana,46.054993109341,11.138185032542
1229,Fraxinus americana,46.054968044148,11.138159515315
1230,Fraxinus americana,46.054945632099,11.13815669767
1231,Fraxinus americana,46.054970907526,11.138192138323
1232,Fraxinus americana,46.05499898824,11.138219556019
1233,Fraxinus americana,46.055027811155,11.138242904419
1234,Fraxinus americana,46.055113206313,11.138347696032
1235,Fraxinus americana,46.055111254522,11.138372143986
1236,Fraxinus americana,46.055130331407,11.138380999292
1237,Fraxinus americana,46.055140564639,11.138417539696
1238,Fraxinus americana,46.055147939397,11.138389952995
1239,Fraxinus americana,46.055157199026,11.138363124246
1240,Fraxinus ornus,46.055351259071,11.138585940422
1241,Fraxinus excelsior,46.013693603634,11.129375841043
1242,Fraxinus excelsior,46.013577362153,11.129671695137
1243,Fraxinus excelsior,46.013624148726,11.129466098682
1244,Fraxinus excelsior,46.01320458737,11.129367384735
1245,Fraxinus excelsior,46.013049266275,11.129333323489
1246,Fraxinus excelsior,46.013265081114,11.129599262988
1247,Fraxinus excelsior,46.055204582416,11.138714189754
1248,Malus sylvestris,46.055248881926,11.138738705223
1249,Malus sylvestris,46.055301166999,11.138516045573
1250,Morus nigra,46.055496384502,11.138712121768
1251,Morus nigra,46.05548700347,11.138765615411
1252,Morus nigra,46.055548524002,11.139010538668
1253,Morus nigra,46.065895873043,11.09522158948
1254,Morus nigra,46.054367095892,11.138084829231
1255,Populus nigra,46.055009307881,11.138256771869
1256,Populus nigra,46.055032984362,11.138277142119
1257,Populus nigra,46.055847368732,11.13942772818
1258,Populus nigra,46.055810632361,11.139296399004
1259,Populus nigra,46.055805286356,11.139284376588
1260,Populus nigra,46.055813247452,11.139286041634
1261,Populus nigra,46.055825075282,11.139289329853
1262,Populus nigra,46.05582155537,11.139267268617
1263,Populus nigra,46.05580334995,11.139255137098
1264,Populus nigra,46.055815586715,11.139242359178
1265,Populus nigra,46.054703658164,11.137052613274
1266,Prunus domestica,46.05448571673,11.137819126658
1267,Prunus,46.054502934748,11.137787369893
1268,Prunus,46.054483440878,11.138233978882
1269,Prunus avium,46.054474134014,11.138226315504
1270,Prunus avium,46.054455388818,11.138201184801
1271,Prunus avium,46.054675705288,11.138369566361
1272,Prunus avium,46.054647126368,11.138355780769
1273,Prunus avium,46.054618215491,11.138342900209
1274,Prunus domestica,46.05503564293,11.138668234552
1275,Prunus avium,46.055066174664,11.138668573765
1276,Prunus avium,46.055084824453,11.138563250538
1277,Prunus avium,46.055111604976,11.138554835113
1278,Prunus avium,46.054972846138,11.13853806001
1279,Prunus avium,46.054940145582,11.138505021273
1280,Prunus avium,46.05489973028,11.138503304957
1281,Prunus avium,46.054874921635,11.13848860483
1282,Prunus avium,46.054859506844,11.138478843873
1283,Prunus avium,46.054906751104,11.138564800269
1284,Prunus domestica,46.054913618214,11.138612392715
1285,Prunus avium,46.05492821169,11.138633330041
1286,Prunus avium,46.054932489208,11.13862935852
1287,Prunus avium,46.054848904681,11.138619187581
1288,Prunus domestica,46.055147583329,11.138763697498
1289,Prunus avium,46.055166901658,11.138695734447
1290,Prunus avium,46.055273869582,11.138507363883
1291,Prunus avium,46.043858076369,11.139143597666
1292,Quercus robur,46.055783698932,11.139115961982
1293,Quercus robur,46.054404201242,11.137973445966
1294,Robinia pseudoacacia,46.054408756969,11.137968554411
1295,Robinia pseudoacacia,46.054403350632,11.137965036247
1296,Robinia pseudoacacia,46.054488121906,11.137720442116
1297,Robinia pseudoacacia,46.054501997169,11.137706189071
1298,Robinia pseudoacacia,46.054341506772,11.138066143559
1299,Robinia pseudoacacia,46.054336271264,11.138064558148
1300,Robinia pseudoacacia,46.054404568669,11.138156225901
1301,Robinia pseudoacacia,46.054946298328,11.138128321911
1302,Sophora japonica,46.013932083022,11.130570384991
1303,Sophora japonica,46.013872622383,11.13050105599
1304,Sophora japonica,46.013752712491,11.13036714013
1305,Sophora japonica,46.013636004197,11.130235285537
1306,Sophora japonica,46.013517533024,11.130101426104
1307,Sophora japonica,46.013458663155,11.130034187704
1308,Sophora japonica,46.013400221288,11.1299681285
1309,Sophora japonica,46.013193337613,11.129739157871
1310,Sophora japonica,46.013266310939,11.129817529926
1311,Sophora japonica,46.013742674204,11.131397482425
1312,Sophora japonica,46.013830234831,11.13139826405
1313,Sophora japonica,46.01391062968,11.131358595149
1314,Sophora japonica,46.089066062494,11.066121794319
1315,Tilia tomentosa,46.089097459361,11.066172307331
1316,Tilia tomentosa,46.089136661869,11.066234961124
1317,Tilia tomentosa,46.088986757233,11.064134866412
1318,Tilia x europaea,46.088938037705,11.064224903381
1319,Tilia x europaea,46.088902312855,11.064278360866
1320,Tilia x europaea,46.088572639054,11.064900175566
1321,Tilia x europaea,46.088527353215,11.064986310688
1322,Tilia x europaea,46.088490187347,11.065057439767
1323,Tilia x europaea,46.088373620526,11.065543175386
1324,Tilia x europaea,46.088218391327,11.065722055196
1325,Tilia x europaea,46.088172144646,11.06581510888
1326,Tilia x europaea,46.088152991286,11.065851603857
1327,Tilia x europaea,46.088137143305,11.065880628323
1328,Tilia x europaea,46.037663718082,11.106539145187
1329,Tilia x europaea,46.037627877814,11.106578232322
1330,Tilia x europaea,46.037591575624,11.106618452017
1331,Tilia x europaea,46.037555939328,11.106655750467
1332,Tilia x europaea,46.037892984105,11.106696728437
1333,Tilia x europaea,46.037852182435,11.106719343458
1334,Tilia x europaea,46.037809061673,11.106742283797
1335,Tilia x europaea,46.037767740486,11.106764762684
1336,Tilia x europaea,46.037670944493,11.106817801936
1337,Tilia x europaea,46.037629765293,11.106842340926
1338,Tilia x europaea,46.037588050017,11.106864714218
1339,Tilia x europaea,46.04425644195,11.139181857642
1340,Tilia x europaea,46.055253001151,11.138486998493
1341,Tilia x europaea,46.055775987629,11.139093751744
1342,Tilia x europaea,46.055778587659,11.139083716978
1343,Tilia x europaea,46.055767908284,11.139093594686
1344,Tilia x europaea,46.055548759907,11.138747071637
1345,Ulmus,46.054647869811,11.137378943101
1346,Pyrus communis,46.055273420047,11.138783710041
1347,Pyrus communis,46.055286557888,11.13880932277
1348,Pyrus communis,46.097905601015,11.119772423262
1366,Celtis australis,46.097990878936,11.119619663947
1367,Betula pendula,46.098000733951,11.119660924834
1368,Betula pendula,46.098516094689,11.119229280765
1372,Magnolia x soulangeana,46.098418659287,11.11917379519
1373,Parrotia persica,46.098452929028,11.119213792632
1374,Parrotia persica,46.098483002761,11.119261650742
1375,Parrotia persica,46.127445763426,11.108689698674
1397,Carpinus betulus,46.127033150653,11.108428260841
1398,Carpinus betulus,46.124071468709,11.107219271587
1399,Carpinus betulus,46.126960468968,11.108382122607
1400,Carpinus betulus,46.124163904938,11.107248426238
1401,Carpinus betulus,46.118134536098,11.092999780844
1402,Tilia cordata,46.118547578912,11.092669732268
1403,Tilia cordata,46.11863116396,11.092602490588
1404,Tilia cordata,46.120193397748,11.096175003936
1406,Platanus x hispanica,46.119930847949,11.106066952104
1407,Carpinus betulus,46.120718089027,11.106185361158
1408,Carpinus betulus,46.120631833818,11.10616265857
1409,Carpinus betulus,46.121475672557,11.090329326677
1410,Tilia cordata,46.121306443857,11.090635500981
1411,Tilia cordata,46.121227508442,11.090694641097
1412,Tilia cordata,46.121149186026,11.090759628643
1413,Tilia cordata,46.121078960675,11.090814956244
1414,Tilia cordata,46.121000931689,11.090878660249
1415,Tilia cordata,46.120920573657,11.090941758213
1416,Tilia cordata,46.120845202615,11.091002844419
1417,Tilia cordata,46.120774274191,11.0910572388
1418,Tilia cordata,46.120691300651,11.091125543897
1419,Tilia cordata,46.120612109363,11.091188814754
1420,Tilia cordata,46.120530920407,11.091248126933
1421,Tilia cordata,46.120376918763,11.091376257317
1422,Tilia cordata,46.120075293904,11.091618390878
1423,Tilia cordata,46.119061346791,11.09226040147
1424,Tilia cordata,46.119140967083,11.092193396726
1425,Tilia cordata,46.119215820337,11.092136047712
1426,Tilia cordata,46.119291362358,11.092075488957
1427,Tilia cordata,46.119376468978,11.092008691403
1428,Tilia cordata,46.11945364409,11.091947417573
1429,Tilia cordata,46.119530935161,11.091884724265
1430,Tilia cordata,46.11960814573,11.091821510029
1431,Tilia cordata,46.119685304173,11.091761141054
1432,Tilia cordata,46.119760829433,11.091701486655
1433,Tilia cordata,46.119835895485,11.091642332424
1434,Tilia cordata,46.119918109533,11.091576200645
1435,Tilia cordata,46.119996034737,11.091513271461
1436,Tilia cordata,46.120071938581,11.091452595304
1437,Tilia cordata,46.120150069647,11.091388249855
1438,Tilia cordata,46.120309709208,11.091261886552
1439,Tilia cordata,46.120467897738,11.091136114765
1440,Tilia cordata,46.120541924448,11.091079637729
1441,Tilia cordata,46.120619887268,11.091014637712
1442,Tilia cordata,46.120699639415,11.090950222952
1443,Tilia cordata,46.120788035382,11.090880699053
1444,Tilia cordata,46.100904202858,11.113114667073
1445,Tilia platyphyllos,46.100914144164,11.113200052139
1446,Tilia platyphyllos,46.100924512128,11.113281830799
1447,Tilia platyphyllos,46.100942538137,11.113431311174
1448,Tilia platyphyllos,46.100952111763,11.113507366667
1449,Tilia platyphyllos,46.100961590615,11.113583677331
1450,Tilia platyphyllos,46.100979919534,11.113731358111
1451,Tilia platyphyllos,46.100988359613,11.113805429612
1452,Tilia platyphyllos,46.098784495655,11.114769661178
1453,Prunus serrulata,46.0988108273,11.115024638889
1454,Platanus x hispanica,46.098838012299,11.11528210769
1455,Platanus x hispanica,46.098646989433,11.113508784393
1456,Platanus x hispanica,46.098675129902,11.113763441871
1457,Platanus x hispanica,46.098702820096,11.114018082396
1458,Platanus x hispanica,46.098731647842,11.114274448598
1459,Platanus x hispanica,46.096545554564,11.118957551238
1462,Acer pseudoplatanus,46.105615420225,11.108815751868
1463,Acer pseudoplatanus,46.105533038954,11.108861132135
1464,Acer pseudoplatanus,46.105424936252,11.108910318599
1465,Acer pseudoplatanus,46.097488952227,11.119606639413
1468,Cupressus sempervirens,46.097496966135,11.119642330336
1469,Cupressus sempervirens,46.107307107927,11.104884149465
1470,Cupressus sempervirens,46.096754189643,11.118979423347
1471,Fraxinus excelsior,46.096873323079,11.118943198986
1472,Fraxinus excelsior,46.098527577406,11.117435858627
1473,Fraxinus excelsior,46.096649856396,11.118934426255
1474,Fraxinus ornus,46.105678332217,11.108781662491
1489,Acer pseudoplatanus,46.105312658191,11.108976037415
1490,Acer pseudoplatanus,46.105238043234,11.109078517406
1491,Acer pseudoplatanus,46.105127809731,11.109252874902
1492,Acer pseudoplatanus,46.105088605611,11.109338590274
1493,Acer pseudoplatanus,46.09794113591,11.11804990113
1494,Carpinus betulus,46.098013273812,11.11808399288
1495,Carpinus betulus,46.098016817626,11.118017479181
1496,Carpinus betulus,46.121725038529,11.090045855774
1497,Celtis australis,46.12011109724,11.094203918768
1499,Tilia cordata,46.120157260034,11.094150402388
1500,Tilia cordata,46.120207257233,11.094093924953
1501,Tilia cordata,46.120248456475,11.094046044576
1502,Tilia cordata,46.120294214396,11.093994971742
1503,Tilia cordata,46.120340462298,11.093941717099
1504,Tilia cordata,46.120385756246,11.093891403089
1505,Tilia cordata,46.120432008841,11.093837889592
1506,Tilia cordata,46.120479063775,11.093784794701
1507,Tilia cordata,46.120524932857,11.093732560791
1508,Tilia cordata,46.120571495497,11.093676858473
1509,Tilia cordata,46.120794679076,11.093432667952
1510,Tilia cordata,46.120844808533,11.093373864501
1511,Tilia cordata,46.120744408423,11.09334689248
1512,Tilia cordata,46.120785960023,11.093299412734
1513,Tilia cordata,46.120832953109,11.093249679901
1514,Tilia cordata,46.120873432482,11.093201771095
1515,Tilia cordata,46.120917907168,11.093151942694
1516,Tilia cordata,46.120553356001,11.093566544147
1517,Tilia cordata,46.120512436255,11.093613918011
1518,Tilia cordata,46.12047283018,11.093658364707
1519,Tilia cordata,46.120429995437,11.093712007909
1520,Tilia cordata,46.120388152642,11.093755722563
1521,Tilia cordata,46.120152151165,11.09402155657
1522,Tilia cordata,46.120189234277,11.093977273624
1523,Tilia cordata,46.120265350717,11.093890334614
1524,Tilia cordata,46.120304703518,11.093849890951
1525,Tilia cordata,46.120108161382,11.094069460551
1526,Tilia cordata,46.120066129092,11.09411368522
1527,Tilia cordata,46.118704797842,11.097848689061
1576,Celtis australis,46.118737632678,11.097624088291
1577,Celtis australis,46.118720470707,11.097740178492
1578,Celtis australis,46.118544386224,11.098359781034
1582,Celtis australis,46.118558781075,11.098257175942
1583,Celtis australis,46.118572023226,11.098153621051
1584,Celtis australis,46.118530209492,11.098455405407
1585,Celtis australis,46.118427250883,11.099170449634
1612,Celtis australis,46.118458007176,11.099573482087
1613,Celtis australis,46.118445283128,11.099663466514
1614,Celtis australis,46.118411476513,11.099289309346
1615,Celtis australis,46.118367579051,11.099625957438
1616,Celtis australis,46.118353905265,11.099723541666
1617,Celtis australis,46.11834029519,11.099822551936
1618,Celtis australis,46.118395254691,11.099408022565
1619,Celtis australis,46.118428125855,11.099784085519
1620,Celtis australis,46.118503929294,11.099253994413
1621,Celtis australis,46.118517524625,11.099155759701
1622,Celtis australis,46.118484416418,11.099355886991
1623,Celtis australis,46.118072608078,11.102270656878
1624,Celtis australis,46.118058868288,11.102366813764
1625,Celtis australis,46.118102197465,11.102066386797
1626,Celtis australis,46.118087567472,11.102166910331
1627,Celtis australis,46.118315663829,11.100574995721
1628,Celtis australis,46.118330169615,11.100471360446
1629,Celtis australis,46.118129853966,11.101874208833
1630,Celtis australis,46.118286325947,11.100178230026
1631,Celtis australis,46.118324491562,11.099913583901
1632,Celtis australis,46.118303331881,11.100060970734
1633,Celtis australis,46.118232387223,11.101153850863
1634,Celtis australis,46.118180884183,11.101517127369
1635,Celtis australis,46.118163642627,11.101632435634
1636,Celtis australis,46.118148001324,11.101743921973
1637,Celtis australis,46.118216099702,11.101271136992
1638,Celtis australis,46.118198832226,11.101387868087
1639,Celtis australis,46.118502584491,11.098651082123
1640,Celtis australis,46.118688153918,11.097965963621
1641,Celtis australis,46.118492350673,11.098747632664
1642,Celtis australis,46.118671806129,11.098076907516
1643,Celtis australis,46.118654356942,11.09819881067
1644,Celtis australis,46.118478040914,11.098845581444
1645,Celtis australis,46.118464109844,11.098942509159
1646,Celtis australis,46.118448774231,11.099052196524
1647,Celtis australis,46.118569760801,11.098796259984
1648,Celtis australis,46.11858682268,11.09867097744
1649,Celtis australis,46.11862088838,11.098433352435
1650,Celtis australis,46.118603697088,11.09855099413
1651,Celtis australis,46.118638188494,11.098314679398
1652,Celtis australis,46.110768438131,11.091062989605
1653,Tilia cordata,46.108025861873,11.091892600347
1654,Tilia,46.110592609346,11.091114958482
1655,Tilia cordata,46.110944891751,11.091011302871
1656,Tilia cordata,46.111562998776,11.090831516477
1657,Tilia cordata,46.110523995728,11.091155972425
1658,Tilia cordata,46.108100970543,11.091836048003
1659,Tilia,46.108188105206,11.09181087738
1660,Tilia,46.109421582956,11.091453430793
1661,Tilia cordata,46.110856301627,11.091037326642
1662,Tilia cordata,46.111739265311,11.090780209499
1663,Tilia cordata,46.108276063544,11.091784961447
1664,Tilia cordata,46.112971511472,11.090420990781
1665,Tilia cordata,46.113058281331,11.090396061003
1666,Tilia cordata,46.111650682338,11.090805846014
1667,Tilia cordata,46.112531657329,11.09054916434
1668,Tilia cordata,46.112795330305,11.090472561963
1669,Tilia cordata,46.111208747281,11.09093458213
1670,Tilia cordata,46.112619248521,11.090523618951
1671,Tilia cordata,46.109597932605,11.091402518904
1672,Tilia cordata,46.109686063634,11.091376996485
1673,Tilia cordata,46.112883832727,11.090446403753
1674,Tilia cordata,46.111032395469,11.090985626142
1675,Tilia cordata,46.111386374818,11.090882680218
1676,Tilia cordata,46.1114748655,11.090857169851
